brand,date,id_val,model,price,year,Wheels,Color,Body_Style,Horsepower,Hand_Drive,Engine_Cylinders,Version,Engine,Engine_Volume,Interior_Color,Mileage,Gearbox,Drive_train
Toyota,2018-10-03, ID: 1833817,Camry ,8300.0,2008,17,White,Sedan,158.0,Left,4.0,,Petrol,2.4,Beige,115000.0,Automatic,Front
Nissan,2018-10-03, ID: 1833801,March ,2700.0,2006,,black,Hatchback,,Right,,1.2,Petrol,,,92000.0,Automatic,
Mercedes-Benz,2018-10-03, ID: 1833799,S 500 ,13000.0,2008,17,White,Sedan,388.0,Left,8.0,AMG,Petrol,5.0,Beige,170000.0,Automatic,Wheel drive
Mercedes-Benz,2018-10-03, ID: 1833797,ML 350 ,33000.0,2013,19,Other color,Truck:,306.0,Left,6.0,ML350 4matic,Petrol,3.5,Beige,70000.0,Automatic,Wheel drive
Toyota,2018-10-03, ID: 1833755,Camry ,10300.0,2011,,White,Sedan,,Left,,2.5 sport,Petrol,,,99000.0,Automatic,
Toyota,2018-10-03, ID: 1833734,Mark X (10) ,5000.0,2006,,White,Sedan,,Right,,,Astragalus,,,120000.0,Automatic,
Hyundai,2018-10-03, ID: 1833722,Sonata ,7000.0,2010,,Silver,Universal,,Left,,Hexuk gaz 2.L DOHC,Astragalus,,,70000.0,Automatic,
Hyundai,2018-10-03, ID: 1833703,Elantra ,7600.0,2011,15,black,Sedan,,Left,4.0,,Petrol,1.8,black,70000.0,Automatic,Front
Audi,2018-10-03, ID: 1833700,Allroad ,813599.9999999999,2007,18,Grey,Universal,233.0,Left,6.0,3.0 tdi,Diesel,3.0,black,220000.0,Automatic,Wheel drive
Nissan,2018-10-03, ID: 1833693,X-Trail ,5300.0,2007,,black,Truck:,,Left,,,Petrol,,,130000.0,Automatic,
Nissan,2018-10-03, ID: 1833692,X-Trail ,4900.0,2004,15,Grey,Truck:,150.0,Right,4.0,T 30,Astragalus,2.0,Grey,130000.0,Automatic,Wheel drive
Mercedes-Benz,2018-10-03, ID: 1833669,Sprinter ,23500.0,2008,,White,Minivan / Minibus,,Left,,NOR BERVAC,Diesel,,,232000.0,Mechanical,
BMW,2018-10-03, ID: 1833662,320 ,5200.0,2001,,Silver,Sedan,,Left,,E46,Petrol,,,135000.0,Automatic,
Nissan,2018-10-03, ID: 1833637,Versa ,6000.0,2007,,White,Hatchback,,Left,,,Astragalus,,,105000.0,Automatic,
Mercedes-Benz,2018-10-03, ID: 1833629,S 500 ,64000.0,2014,,black,Sedan,455.0,Left,,W222 long,Petrol,5.0,black,55000.0,Automatic,
Mercedes-Benz,2018-10-03, ID: 1833626,S 320 ,6500.0,2000,19,White,Sedan,224.0,Left,6.0,"JAPAN, 95.000km, dzax ruyl",Petrol,3.2,black,95000.0,Automatic,Rear
Toyota,2018-10-03, ID: 1833561,Rav 4 ,9350.0,2007,16,White,Universal,170.0,Left,4.0,USA & CANADA LONG,Petrol,2.4,Beige,97997.0,Automatic,Wheel drive
BMW,2018-10-03, ID: 1833525,745 ,7500.0,2004,,Grey,Limousine,,Left,,745li,Astragalus,,,230000.0,Automatic,
Toyota,2018-10-03, ID: 1833517,Vitz ,3700.0,2007,,black,Sedan,,Left,,,Petrol,,,119999.0,Variator:,
Toyota,2018-10-03, ID: 1833516,Corolla ,8800.0,2012,,White,Sedan,,Left,,1.7,Petrol,,,74000.0,Automatic,
Nissan,2018-10-03, ID: 1833513,Tiida ,3600.0,2005,,black,Sedan,,Right,,Latio,Hybrid:,,,140000.0,Variator:,
Nissan,2018-10-03, ID: 1833512,Tiida ,3600.0,2005,,black,Sedan,,Right,,Latio,Hybrid:,,,140000.0,Variator:,
Audi,2018-10-03, ID: 1833475,A8 ,7800.0,2004,,black,Sedan,,Left,,"ՇՏԱՊ,Նոր է բերված",Petrol,3.0,,174000.0,Automatic,Wheel drive
Toyota,2018-10-03, ID: 1833437,Camry ,13000.0,2014,17,black,Sedan,,Left,,,Petrol,2.5,black,35000.0,Automatic,Front
Mercedes-Benz,2018-10-03, ID: 1833434,Viano ,8000.0,2005,,White,Minivan / Minibus,,Right,,,Astragalus,,,143000.0,Automatic,
Nissan,2018-10-03, ID: 1833421,Teana ,5000.0,2006,,White,Sedan,,Left,,"ՇՏԱՊ,Նոր է բերված",Petrol,2.3,,109000.0,Automatic,
Mercedes-Benz,2018-10-03, ID: 1833413,Viano ,7800.0,2005,16,Silver,Minivan / Minibus,190.0,Left,6.0,Dzax ruyl,Petrol,3.2,Grey,114000.0,Automatic,Rear
Nissan,2018-10-03, ID: 1833406,Cube ,3500.0,2007,,Silver,Hatchback,,Right,,,Astragalus,,,120000.0,Variator:,
BMW,2018-10-03, ID: 1833379,545 ,12500.0,2004,20,black,Sedan,333.0,Left,8.0,Energy,Petrol,4.5,black,71000.0,Automatic,Rear
Mercedes-Benz,2018-10-03, ID: 1833371,B 170 ,6400.0,2008,17,black,Hatchback,116.0,Left,4.0,1.7,Petrol,1.7,black,79000.0,Automatic,Front
Nissan,2018-10-03, ID: 1833368,X-Trail ,4000.0,2002,,White,Truck:,,Right,,,Petrol,,,110000.0,Automatic,
Toyota,2018-10-03, ID: 1833353,Land Cruiser 200 ,36000.0,2011,18,black,Truck:,,Left,8.0,4.2,Petrol,4.7,black,85000.0,Automatic,Wheel drive
Mercedes-Benz,2018-10-03, ID: 1833348,S 500 ,62000.0,2013,,White,Sedan,,Left,,,Petrol,,,85000.0,Automatic,
Mercedes-Benz,2018-10-02, ID: 1833340,C 320 ,5000.0,2003,,Silver,Sedan,,Left,,,Petrol,,,180000.0,Automatic,
Toyota,2018-10-02, ID: 1833325,Camry ,8800.0,2011,,Grey,Sedan,,Left,,2.5,Petrol,,,95000.0,Automatic,
Mercedes-Benz,2018-10-02, ID: 1833323,E 320 ,6900.0,2003,,Silver,Sedan,,Left,,,Petrol,,,300000.0,Automatic,
Mercedes-Benz,2018-10-02, ID: 1833319,S 500 ,13500.0,2007,,black,Sedan,,Left,,,Petrol,,,180000.0,Automatic,
BMW,2018-10-02, ID: 1833317,320 ,4300.0,2000,,Silver,Sedan,,Left,,,Petrol,,,19200.0,Mechanical,
Toyota,2018-10-02, ID: 1833316,Camry ,8100.0,2010,,White,Sedan,,Left,,2.5 LE,Petrol,,,127000.0,Automatic,
BMW,2018-10-02, ID: 1833315,325 ,3750.0,2003,,White,Sedan,,Left,,,Astragalus,,,290000.0,Automatic,
Nissan,2018-10-02, ID: 1833307,Fuga ,5200.0,2004,,White,Sedan,,Right,,,Astragalus,,,180000.0,Automatic,
Nissan,2018-10-02, ID: 1833301,X-Trail ,5200.0,2004,,Grey,Truck:,,Left,,2.0,Astragalus,,,155000.0,Automatic,
Nissan,2018-10-02, ID: 1833299,Tiida ,4000.0,2008,,black,Hatchback,,Right,,1.5,Astragalus,,,129000.0,Variator:,
BMW,2018-10-02, ID: 1833296,525 ,7200.0,2007,17,Blue,Sedan,218.0,Left,6.0,525xi,Petrol,2.5,Other color,115000.0,Automatic,Wheel drive
Nissan,2018-10-02, ID: 1833285,X-Trail ,5000.0,2005,,White,Truck:,,Left,,,Petrol,,,160000.0,Automatic,
Mercedes-Benz,2018-10-02, ID: 1833281,E 320 ,7600.0,2004,,White,Sedan,,Left,,,Astragalus,,,104000.0,Automatic,
Toyota,2018-10-02, ID: 1833277,Camry ,12100.0,2013,,White,Sedan,,Left,,"2,5L SE SPORT",Petrol,,,65584.0,Automatic,
Mercedes-Benz,2018-10-02, ID: 1833271,E 320 ,6200.0,2000,,Blue,Sedan,,Left,,,Astragalus,,,176000.0,Automatic,
Mercedes-Benz,2018-10-02, ID: 1833268,B 170 ,6000.0,2006,16,White,Hatchback,116.0,Left,,,Petrol,1.7,black,156700.0,Automatic,Front
Nissan,2018-10-02, ID: 1833267,X-Trail ,4000.0,2001,,Silver,Truck:,,Left,,,Astragalus,,,176000.0,Automatic,
BMW,2018-10-02, ID: 1833265,525 ,8300.0,2006,,black,Sedan,218.0,Left,,JAPAN 525i SHAT SHTAP,Petrol,2.5,black,79000.0,Automatic,
Toyota,2018-10-02, ID: 1833264,Camry ,9300.0,2012,,Silver,Sedan,,Left,,2.5,Petrol,,,270.0,Automatic,
Mercedes-Benz,2018-10-02, ID: 1833256,E 260 ,7600.0,2003,,White,Sedan,,Left,,,Astragalus,,,94000.0,Automatic,
Mercedes-Benz,2018-10-02, ID: 1833224,CLS 350 ,17000.0,2007,,black,Sedan,,Left,,,Petrol,,,68000.0,Automatic,
Mercedes-Benz,2018-10-02, ID: 1833215,C 240 ,4600.0,2004,,Silver,Sedan,,Left,,,Petrol,,,130000.0,Automatic,
Toyota,2018-10-02, ID: 1833212,Land Cruiser 200 ,39900.0,2014,,black,Truck:,,Left,,40,Petrol,,,58000.0,Automatic,
BMW,2018-10-02, ID: 1833186,528 ,9000.0,2009,,Grey,Sedan,,Left,,528i,Petrol,,,132100.0,Automatic,
Toyota,2018-10-02, ID: 1833131,Alphard ,6000.0,2003,,White,Universal,,Switched from right to left,,,Petrol,,,130000.0,Automatic,
Nissan,2018-10-02, ID: 1833117,Qashqai ,6500.0,2008,,black,Hatchback,,Right,,,Petrol,,,53000.0,Automatic,
Nissan,2018-10-02, ID: 1833106,Teana ,7000.0,2009,,Silver,Sedan,,Right,,250xl,Petrol,,,63000.0,Variator:,
Toyota,2018-10-02, ID: 1833064,Alphard ,5500.0,2003,16,White,Minivan / Minibus,160.0,Left,4.0,,Petrol,2.4,Grey,110000.0,Automatic,
BMW,2018-10-02, ID: 1833055,335 ,10500.0,2011,,black,Sedan,,Left,,335 i twin turbo,Petrol,,,135000.0,Automatic,
Mercedes-Benz,2018-10-02, ID: 1832993,G 500 ,30000.0,2004,,black,Sedan,,Left,,,Petrol,,,227000.0,Automatic,
Mercedes-Benz,2018-10-02, ID: 1832979,ML 430 ,6200.0,2001,16,Blue,Truck:,272.0,Left,8.0,Ml 430,Astragalus,4.3,black,300000.0,Kiaavtomat,Wheel drive
Toyota,2018-10-02, ID: 1832923,Yaris ,2100.0,2001,,red,Hatchback,,Left,,,Petrol,,,150000.0,Automatic,
Audi,2018-10-02, ID: 1832872,A6 ,6900.0,2008,,black,Sedan,,Left,,,Petrol,,,320.0,Variator:,
BMW,2018-10-02, ID: 1832867,530 ,10950.0,2004,19,White,Sedan,231.0,Left,6.0,3.0,Petrol,3.0,black,140000.0,Automatic,Rear
Mercedes-Benz,2018-10-02, ID: 1832849,Viano ,7500.0,2004,,Silver,Minivan / Minibus,,Right,,3.2,Petrol,,,160000.0,Automatic,
Toyota,2018-10-02, ID: 1832833,Alphard ,5000.0,2006,16,Golden,Minivan / Minibus,250.0,Left,6.0,hyundai entourage zavacko dzax,Petrol,3.8,Beige,140000.0,Automatic,Front
BMW,2018-10-02, ID: 1832820,X6 ,60000.0,2016,,black,Sedan,,Left,,,Petrol,,,7000.0,Automatic,
BMW,2018-10-02, ID: 1832815,X5 ,3500.0,2000,,Golden,Truck:,,Left,,,Petrol,,,230000.0,Automatic,
Mercedes-Benz,2018-10-02, ID: 1832793,E 350 ,8900.0,2005,,black,Sedan,272.0,Left,,AMG JAPAN W211,Astragalus,3.5,black,133000.0,Automatic,
Mercedes-Benz,2018-10-02, ID: 1832778,S 550 ,13000.0,2006,,black,Sedan,,Left,,,Petrol,,,12000.0,Automatic,
Nissan,2018-10-02, ID: 1832772,Cube ,3600.0,2004,15,black,Hatchback,98.0,Right,4.0,,Petrol,1.4,black,185000.0,Variator:,Front
Mercedes-Benz,2018-10-02, ID: 1832732,Viano ,8750.0,2004,,black,Minivan / Minibus,,Left,,3.2 մատոռ,Petrol,,,87700.0,Automatic,
Toyota,2018-10-02, ID: 1832694,Camry ,5700.0,2007,,Silver,Sedan,,Right,,,Petrol,,,124000.0,Automatic,
Mercedes-Benz,2018-10-02, ID: 1832667,B 170 ,5300.0,2008,,White,Hatchback,,Left,,,Petrol,,,130000.0,Automatic,
Mercedes-Benz,2018-10-02, ID: 1832636,C 240 ,5000.0,2001,,black,Sedan,,Left,,170 dzi,Astragalus,,,200.0,Mechanical,
Nissan,2018-10-02, ID: 1832623,Teana ,4200.0,2004,,White,Sedan,,Right,,2.3 JM,Astragalus,2.3,Beige,180000.0,Automatic,
Mercedes-Benz,2018-10-02, ID: 1832592,C 240 ,5000.0,2001,16,Silver,Sedan,172.0,Left,,,Astragalus,,black,127000.0,Automatic,
Toyota,2018-10-02, ID: 1832534,Corolla ,6000.0,2000,,Silver,Sedan,,Right,,w230,Petrol,,,1000000.0,Automatic,
Mercedes-Benz,2018-10-02, ID: 1832457,E 350 ,17000.0,2010,,White,Sedan,,Left,,,Petrol,,,180.0,Automatic,
Toyota,2018-10-02, ID: 1832433,Camry ,15500.0,2017,17,black,Sedan,181.0,Left,4.0,2016 2017 SPORT,Petrol,2.5,black,78000.0,Automatic,Front
Audi,2018-10-02, ID: 1832401,Q7 ,15000.0,2007,20,black,Truck:,280.0,Left,6.0,3.6,Petrol,3.6,black,245000.0,Automatic,Wheel drive
Mercedes-Benz,2018-10-02, ID: 1832382,C 300 ,13700.0,2010,17,White,Sedan,231.0,Left,6.0,,Petrol,3.0,black,150000.0,Automatic,Wheel drive
Audi,2018-10-02, ID: 1832376,S8/R8 ,28700.0,2006,,Silver,Sedan,,Left,,,Petrol,,,330000.0,Automatic,
Audi,2018-10-01, ID: 1832362,A6 ,3000.0,2000,,black,Sedan,193.0,Left,6.0,2.8 mator 193 dziauj,Petrol,2.8,black,349620.0,Automatic,
Hyundai,2018-10-01, ID: 1832361,Elantra ,8500.0,2011,,Grey,Sedan,,Left,,,Petrol,,,55000.0,Automatic,
Mercedes-Benz,2018-10-01, ID: 1832360,E 350 ,11000.0,2008,,black,Sedan,,Left,,,Petrol,,,94000.0,Automatic,
Hyundai,2018-10-01, ID: 1832357,Tucson ,11500.0,2011,17,Blue,Hatchback,174.0,Left,4.0,2.4,Petrol,2.4,black,107000.0,Automatic,Front
Mercedes-Benz,2018-10-01, ID: 1832343,A 170 ,5000.0,2007,,Silver,Hatchback,,Left,,,Petrol,,,850000.0,Automatic,
Toyota,2018-10-01, ID: 1832338,Corolla ,5700.0,2007,,black,Sedan,,Left,,,Petrol,,,181000.0,Kiaavtomat,
Toyota,2018-10-01, ID: 1832336,Corolla ,5700.0,2007,,black,Sedan,,Left,,,Petrol,,,181000.0,Kiaavtomat,
BMW,2018-10-01, ID: 1832335,520 ,4100.0,2000,,black,Sedan,,Left,,,Astragalus,,,250000.0,Mechanical,
Mercedes-Benz,2018-10-01, ID: 1832329,G 500 ,34500.0,2002,,black,Truck:,,Left,,,Astragalus,5.0,black,190000.0,Automatic,Wheel drive
BMW,2018-10-01, ID: 1832317,X5 ,14500.0,2007,,Silver,Truck:,,Left,,4.8i,Petrol,,,126000.0,Automatic,
Mercedes-Benz,2018-10-01, ID: 1832290,E 320 ,6400.0,2004,,Silver,Sedan,,Left,,,Petrol,,,229400.0,Automatic,
BMW,2018-10-01, ID: 1832278,318 ,4300.0,2000,16,Silver,Sedan,127.0,Left,4.0,Avant 1.8,Petrol,1.8,black,149000.0,Automatic,Rear
Nissan,2018-10-01, ID: 1832276,Fuga ,5100.0,2005,17,Chestnut,Sedan,210.0,Right,6.0,Avant 2.5,Astragalus,2.5,black,258000.0,Automatic,
Toyota,2018-10-01, ID: 1832275,Camry ,8100.0,2010,16,Silver,Sedan,171.0,Left,4.0,2.5,Petrol,2.5,White,87000.0,Automatic,Front
Nissan,2018-10-01, ID: 1832274,March ,2300.0,2002,,White,Hatchback,,Right,,,Petrol,,,133000.0,Automatic,
Mercedes-Benz,2018-10-01, ID: 1832267,G 500 ,30000.0,2004,20,black,Truck:,296.0,Left,8.0,,Petrol,5.0,black,235000.0,Automatic,Wheel drive
Mercedes-Benz,2018-10-01, ID: 1832251,E 350 ,10000.0,2007,18,black,Sedan,271.0,Left,,,Petrol,3.5,black,128000.0,Automatic,
Toyota,2018-10-01, ID: 1832249,Ipsum ,4900.0,2005,,Silver,Minivan / Minibus,,Left,,240 i,Petrol,,,143999.0,Automatic,
Mercedes-Benz,2018-10-01, ID: 1832239,E 350 ,9500.0,2007,18,black,Sedan,272.0,Left,,,Petrol,3.5,Beige,150000.0,Automatic,Rear
Mercedes-Benz,2018-10-01, ID: 1832221,E 320 ,7300.0,2004,,White,Sedan,,Left,,,Petrol,,,130000.0,Automatic,
Nissan,2018-10-01, ID: 1832196,X-Trail ,9600.0,2008,,black,Truck:,,Left,,Gorcaranayin dzax xek 2.5L,Astragalus,,,163000.0,Automatic,
Toyota,2018-10-01, ID: 1832194,Rav 4 ,7400.0,2004,,White,Truck:,,Left,,Raf 4,Petrol,,,128000.0,Automatic,
Mercedes-Benz,2018-10-01, ID: 1832193,S 350 ,13500.0,2005,,Silver,Sedan,,Left,,,Petrol,,,59000.0,Automatic,
Mercedes-Benz,2018-10-01, ID: 1832189,CLS 350 ,28500.0,2012,,White,Sedan,,Left,,3.5,Petrol,,,50000.0,Automatic,
Mercedes-Benz,2018-10-01, ID: 1832188,S 350 ,25000.0,2012,,black,Sedan,,Left,,,Petrol,,,164000.0,Automatic,
Toyota,2018-10-01, ID: 1832187,C-HR ,26000.0,2018,,Grey,Universal,,Left,,2018,Petrol,,,10.0,Automatic,
Mercedes-Benz,2018-10-01, ID: 1832155,E 240 ,6400.0,2001,,Silver,Sedan,170.0,Left,4.0,Japan,Astragalus,2.4,black,188000.0,Automatic,Rear
Nissan,2018-10-01, ID: 1832132,Tiida ,3500.0,2005,,Cherry,Hatchback,,Right,,,Petrol,,,70000.0,Variator:,
Mercedes-Benz,2018-10-01, ID: 1832130,S 500 ,15500.0,2007,,black,Sedan,,Left,,,Petrol,,,195000.0,Automatic,
Mercedes-Benz,2018-10-01, ID: 1832128,V 220 ,6400.0,2002,,Silver,Minivan / Minibus,,Left,,,Diesel,,,999990.0,Mechanical,
Chevrolet,2018-10-01, ID: 1832066,Niva ,4000.0,2008,,black,Truck:,,Left,,,Astragalus,,,260000.0,Mechanical,
Mercedes-Benz,2018-10-01, ID: 1832050,E 350 ,10000.0,2008,,White,Sedan,,Left,,,Petrol,,,180000.0,Automatic,
Toyota,2018-10-01, ID: 1832027,Land Cruiser Prado ,32000.0,2012,,White,Truck:,,Left,,"4x4,Գնված է Երևանի Ավտոսրահից",Petrol,4.0,,83000.0,Automatic,Wheel drive
Mercedes-Benz,2018-10-01, ID: 1831996,S 350 ,7800.0,2004,,White,Sedan,,Left,,"ՂԵԿԸ ՁԱԽ ԳՈՐԾԱՐ,Նոր բերված Ճապոն",Petrol,3.5,,99000.0,Automatic,
Nissan,2018-10-01, ID: 1831946,Teana ,3900.0,2003,,Silver,Sedan,,Right,,,Astragalus,,,108000.0,Automatic,
Hyundai,2018-10-01, ID: 1831940,Sonata ,8200.0,2012,,black,Sedan,,Left,,2.4 GDI,Petrol,,,50000.0,Automatic,
Toyota,2018-10-01, ID: 1831925,Rav 4 ,4500.0,2010,,Silver,Truck:,,Left,,Chery tiggo,Astragalus,,,180000.0,Mechanical,
Hyundai,2018-10-01, ID: 1831882,Veracruz ,12800.0,2008,18,black,Truck:,260.0,Left,6.0,3.8,Petrol,3.8,black,165000.0,Automatic,Wheel drive
Hyundai,2018-10-01, ID: 1831857,Sonata ,4500.0,2009,,red,Sedan,,Left,,,Petrol,,,89000.0,Automatic,
Toyota,2018-10-01, ID: 1831773,Harrier ,6000.0,2000,16,White,Truck:,220.0,Right,6.0,RX 300 Ir Four,Petrol,3.0,Grey,115000.0,Kiaavtomat,Wheel drive
Toyota,2018-10-01, ID: 1831758,Land Cruiser Prado ,13500.0,2008,,White,Truck:,,Left,,2.7,Petrol,,,93000.0,Mechanical,
Nissan,2018-10-01, ID: 1831732,Teana ,4300.0,2005,16,White,Sedan,175.0,Left,6.0,,Astragalus,2.3,Blue,250000.0,Automatic,Front
Mercedes-Benz,2018-10-01, ID: 1831720,S 500 ,60000.0,2014,,black,Sedan,,Left,,Mercedes Benz S500 long Designo,Petrol,,,62000.0,Automatic,
Toyota,2018-10-01, ID: 1831707,Corolla ,6800.0,2010,,black,Sedan,,Left,,,Petrol,,,50186.0,Automatic,
Nissan,2018-10-01, ID: 1831695,Presage ,4300.0,2003,17,red,Universal,163.0,Right,4.0,hexuk gaz,Petrol,2.5,Beige,125000.0,Automatic,Front
Mercedes-Benz,2018-10-01, ID: 1831691,S 500 ,60000.0,2013,,black,Sedan,,Left,,Mercedes-Benz S500 long 4matik e,Petrol,,,82000.0,Automatic,
Nissan,2018-10-01, ID: 1831683,X-Trail ,4700.0,2003,,White,Truck:,,Switched from right to left,,2.0,Petrol,,,122000.0,Automatic,
BMW,2018-10-01, ID: 1831635,525 ,7000.0,2008,,White,Sedan,,Left,,,Petrol,,,176000.0,Automatic,
Mercedes-Benz,2018-10-01, ID: 1831584,C 240 ,5300.0,2001,,White,Sedan,,Left,,2.4,Petrol,,,180000.0,Automatic,
BMW,2018-10-01, ID: 1831582,750 ,30000.0,2013,,White,Sedan,,Left,,750,Petrol,,,10000.0,Automatic,
Nissan,2018-10-01, ID: 1831564,Teana ,4400.0,2006,17,Silver,Sedan,173.0,Right,6.0,230GM,Petrol,2.3,Beige,128000.0,Automatic,Front
Nissan,2018-10-01, ID: 1831532,Xterra ,8700.0,2007,,Grey,Truck:,,Left,,,Astragalus,,,157000.0,Automatic,
Nissan,2018-10-01, ID: 1831509,Tiida ,4900.0,2008,,black,Sedan,,Left,,,Petrol,,,160000.0,Automatic,
Toyota,2018-10-01, ID: 1831499,Camry ,13800.0,2012,,black,Sedan,,Left,,F SPORT,Petrol,,,74000.0,Automatic,
Mercedes-Benz,2018-10-01, ID: 1831471,Viano ,10200.0,2006,,black,Minivan / Minibus,,Left,,,Petrol,,,125000.0,Automatic,
Toyota,2018-10-01, ID: 1831452,Land Cruiser Prado ,11000.0,2003,,Silver,Truck:,,Left,,VX 4.0l,Petrol,,,165000.0,Automatic,
Nissan,2018-10-01, ID: 1831450,Fuga ,5500.0,2005,,White,Sedan,,Right,,2.5,Astragalus,,,124000.0,Automatic,
Mercedes-Benz,2018-10-01, ID: 1831424,GLE 450 ,85000.0,2016,,black,Coupe,,Left,,,Astragalus,,,30000.0,Automatic,
Mercedes-Benz,2018-10-01, ID: 1831417,S 500 ,60000.0,2013,,black,Sedan,,Left,,,Petrol,,,125000.0,Automatic,
Mercedes-Benz,2018-10-01, ID: 1831416,S 500 ,60000.0,2013,,black,Sedan,,Left,,,Petrol,,,125000.0,Automatic,
BMW,2018-10-01, ID: 1831415,528 ,9200.0,2009,17,Grey,Sedan,234.0,Left,6.0,528i,Petrol,2.8,black,132000.0,Automatic,Rear
BMW,2018-10-01, ID: 1831412,X5 ,15500.0,2009,,White,Truck:,,Left,,xdrive 3.0i,Petrol,,,113000.0,Automatic,
Mercedes-Benz,2018-10-01, ID: 1831401,S 550 ,16500.0,2009,,White,Sedan,,Left,,,Petrol,,,66000.0,Automatic,
Toyota,2018-10-01, ID: 1831390,Camry ,7400.0,2007,,Silver,Sedan,,Left,,,Astragalus,,,169999.0,Automatic,
BMW,2018-10-01, ID: 1831376,X6 ,35000.0,2011,,White,Truck:,,Left,,x6 M,Petrol,,,124000.0,Automatic,
Mercedes-Benz,2018-10-01, ID: 1831374,CLS 350 ,8700.0,2005,,Silver,Sedan,,Left,,Mercedes CLS350 japan,Petrol,,,120000.0,Automatic,
Toyota,2018-10-01, ID: 1831365,Camry ,11200.0,2013,,Grey,Sedan,,Left,,,Astragalus,,,50000.0,Automatic,
Toyota,2018-10-01, ID: 1831364,Camry ,11200.0,2013,,Grey,Sedan,,Left,,,Astragalus,,,50000.0,Automatic,
BMW,2018-10-01, ID: 1831357,X5 ,11000.0,2005,,Silver,Truck:,,Left,,E53 4.8is,Petrol,,,234999.0,Automatic,
Mercedes-Benz,2018-10-01, ID: 1831329,B 170 ,5400.0,2007,,black,Sedan,,Left,,,Petrol,,,56256.0,Automatic,
Toyota,2018-10-01, ID: 1831257,Ipsum ,5900.0,2005,,White,Universal,,Left,,2 4i,Astragalus,,,101000.0,Automatic,
Toyota,2018-10-01, ID: 1831237,Camry ,12000.0,2012,,White,Sedan,,Left,,,Petrol,,,53000.0,Automatic,
Toyota,2018-10-01, ID: 1831205,Camry ,10000.0,2013,,White,Sedan,,Left,,,Petrol,,,93600.0,Automatic,
BMW,2018-10-01, ID: 1831204,320 ,8800.0,2008,,White,Coupe,,Left,,2.0 manual,Petrol,,,170.0,Mechanical,
Toyota,2018-10-01, ID: 1831200,Camry ,11700.0,2012,,White,Sedan,,Left,,,Petrol,,,105000.0,Automatic,
Nissan,2018-10-01, ID: 1831193,Teana ,8000.0,2009,,black,Sedan,,Left,,,Petrol,,,100000.0,Automatic,
BMW,2018-10-01, ID: 1831185,760 ,20000.0,2004,,black,Sedan,,Left,,BMW 760 LI BRON B7,Petrol,,,111.0,Automatic,
Toyota,2018-10-01, ID: 1831178,Corolla ,11800.0,2014,,White,Sedan,,Left,4.0,,Petrol,1.6,,81000.0,Automatic,Front
Toyota,2018-10-01, ID: 1831177,Tundra ,18500.0,2008,,black,Pickup,,Left,,2007 TRD,Petrol,,,117500.0,Automatic,
Mercedes-Benz,2018-09-30, ID: 1831165,S 63 AMG ,55000.0,2013,,Grey,Sedan,,Left,,,Petrol,,,80000.0,Automatic,
Mercedes-Benz,2018-09-30, ID: 1831164,C 240 ,5400.0,2004,16,black,Sedan,170.0,Left,6.0,Restyling Elegance,Petrol,2.6,black,192000.0,Automatic,Wheel drive
Mercedes-Benz,2018-09-30, ID: 1831163,E 350 ,9500.0,2007,,black,Sedan,,Left,,"ՇՏԱՊ,Նոր է բերված Ամերիկա",Petrol,3.5,,105000.0,Automatic,
Mercedes-Benz,2018-09-30, ID: 1831140,S 550 ,18000.0,2007,20,White,Sedan,388.0,Left,,Carlsson,Petrol,5.5,black,87000.0,Automatic,Rear
Mercedes-Benz,2018-09-30, ID: 1831136,C 230 ,6300.0,2006,,black,Sedan,,Left,,,Astragalus,,,140000.0,Automatic,
Mercedes-Benz,2018-09-30, ID: 1831115,C 180 ,4500.0,2001,,Silver,Sedan,,Left,,1.8 prostoy motor,Astragalus,,,220000.0,Mechanical,
Mercedes-Benz,2018-09-30, ID: 1831113,C 180 ,4400.0,2001,,Silver,Sedan,,Left,,1.8 prostoy motor,Astragalus,,,220000.0,Mechanical,
Mercedes-Benz,2018-09-30, ID: 1831083,CLS 350 ,13400.0,2008,20,black,Sedan,272.0,Left,6.0,JAPAN,Petrol,3.5,black,99000.0,Automatic,Rear
Mercedes-Benz,2018-09-30, ID: 1831071,G 500 ,31000.0,2003,,Grey,Truck:,,Left,,,Petrol,,,111111.0,Automatic,
Audi,2018-09-30, ID: 1831067,A4 ,3500.0,2000,,White,Sedan,,Left,,"2.4լ, 165 ձիաուժ",Astragalus,,,120000.0,Automatic,
Nissan,2018-09-30, ID: 1831064,Tiida ,3700.0,2006,,Blue,Hatchback,,Right,,,Petrol,,,83000.0,Automatic,
Nissan,2018-09-30, ID: 1831013,Tiida ,3600.0,2004,15,White,Hatchback,109.0,Right,4.0,Shtap,Astragalus,1.5,Beige,116000.0,Variator:,Front
Toyota,2018-09-30, ID: 1830980,Camry ,7800.0,2008,,Grey,Sedan,,Left,,2.4 SE,Petrol,,,146000.0,Automatic,
Mercedes-Benz,2018-09-30, ID: 1830960,320 ,6900.0,2002,16,Silver,Sedan,224.0,Left,6.0,211,Petrol,3.2,black,167000.0,Automatic,Rear
Mercedes-Benz,2018-09-30, ID: 1830956,E 320 ,4800.0,2001,,black,Sedan,,Left,,E 320,Petrol,,,171000.0,Automatic,
Nissan,2018-09-30, ID: 1830940,Elgrand ,7000.0,2005,16,White,Universal,,Right,6.0,3.5 L,Petrol,,Beige,185000.0,Automatic,Wheel drive
